Timestamp,AP Name,Status,Total user,Availability,Bandwidth Utilization,Signal Strength (RSSI),Packet Loss & Latency,Interference Level,Device Count,Session Duration,Installation Cost,Maintenance Cost
3/1/2025 0:00,CMU_ENG_ENG_AP0143,"up 3d,19h,34m",1,97.64%,38.94818949024204,-34,,None,2,111.03110635632434,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0144,"up 1d,19h,34m",2,98.88%,38.55119047369223,-51,Medium,None,5,89.23933654226211,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0145,"up 2d,9h,14m",6,98.90%,34.03871042545057,-60,,Mild,15,62.13690375772155,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0146,"up 3d,19h,34m",3,98.12%,54.14076073475852,-51,Medium,None,7,93.15774786400372,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0147,"up 1d,19h,34m",2,99.40%,15.41450431784871,-53,Medium,None,5,20.020040467417648,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0148,"up 5d,19h,34m",5,98.38%,55.37114853580112,-50,Medium,Mild,12,40.67295855562968,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0149,"up 6d,19h,34m",4,98.88%,54.17048124,-55,Medium,Severe,10,8.093084686,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0150,"up 1d,19h,34m",2,99.87%,76.19018126,-38,,Mild,5,79.17783378512011,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0151,"up 6d,19h,34m",7,99.34%,83.36499619375856,-59,Low,Severe,17,97.63682837937417,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0152,"up 7d,19h,34m",4,98.30%,44.044135031242405,-60,Low,Severe,10,113.82283865401428,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0752,"up 1d,19h,34m",2,99.78%,30.233324935149376,-80,High,Severe,5,83.94832628077774,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0753,"up 2d,19h,34m",5,99.41%,25.933489731709447,-44,Medium,Moderate,12,89.19049262561387,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0754,"up 1d,19h,34m",2,99.87%,19.462383670487192,-68,,Severe,5,107.97741449701938,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0755,"up 1d,19h,34m",3,99.49%,5.764758219902488,-60,,Mild,7,112.6834733186845,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0756,"up 0d,19h,34m",3,99.32%,34.244797883471335,-35,High,Mild,7,61.49921823501616,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0757,"up 4d,19h,34m",6,99.47%,27.02476921307833,-72,Low,Mild,15,17.625549816451542,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0758,"up 0d,19h,34m",1,99.46%,96.64173858664074,-64,,Moderate,2,58.63799063529808,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0759,"up 0d,19h,34m",1,98.56%,55.77088262500439,-34,High,None,2,68.94849423031332,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0760,"up 7d,15h,29m",7,97.92%,34.72770390305075,-60,Low,Moderate,17,77.62764871048756,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0761,"up 0d,19h,34m",8,99.47%,58.0467601,-50,,Mild,20,118.76772409056645,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0762,"up 2d,19h,34m",3,99.01%,13.91967013456955,-42,Medium,Mild,7,110.5197697584386,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0763,"up 0d,19h,34m",7,99.55%,44.40437492022029,-59,High,None,17,50.58188331575877,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0764,"up 1d,19h,34m",7,99.30%,62.62343214210638,-69,,Moderate,17,18.04717392113163,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0765,"up 1d,19h,34m",6,99.79%,48.889783179245136,-75,High,Mild,15,29.701033795607167,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0766,"up 6d,19h,34m",7,99.33%,40.177880065432426,-65,High,Severe,17,24.98695662584336,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0767,"up 6d,19h,34m",7,99.36%,99.38483889,-55,High,Severe,17,45.941463622134606,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0768,"up 6d,19h,34m",7,99.31%,88.03147621,-76,Medium,Mild,17,105.79626765370168,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0769,"up 6d,19h,34m",7,99.36%,62.34059581594401,-72,Low,Severe,17,55.36637820710272,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0770,"up 6d,19h,34m",7,99.36%,56.93773611822828,-35,Low,None,17,70.23689771075357,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0771,"up 6d,19h,34m",2,99.39%,62.06604798245841,-41,,Mild,5,25.604190606452207,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0772,"up 2d,6h,54m",5,99.74%,20.131210782243325,-67,Medium,Moderate,12,61.67755231,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0773,"up 6d,19h,34m",5,99.77%,39.51377432643186,-37,Low,Mild,12,105.46718796103356,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0774,"up 4d,19h,34m",4,98.01%,3.945953289089932,-39,,None,10,93.94827530457884,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0775,"up 5d,19h,34m",3,98.91%,47.554603748682666,-51,,Moderate,7,14.336932316887484,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0776,"up 5d,19h,34m",2,98.94%,54.30245839576632,-55,High,None,5,104.13831090626324,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0777,"up 3d,19h,34m",7,98.39%,22.77497361032096,-36,Medium,Severe,17,36.49023120329155,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0778,"up 3d,19h,34m",4,98.51%,96.40288471655136,-52,Low,Severe,10,81.55736867409624,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0779,"up 4d,19h,34m",1,98.94%,90.94546109,-62,Medium,Severe,2,21.834034091414104,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0780,"up 4d,19h,34m",1,98.94%,72.21432354559059,-34,Medium,None,2,82.58410255986725,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0781,"up 3d,19h,34m",5,98.51%,53.33866287653626,-73,Low,None,12,9.105664318573782,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0782,"up 3d,19h,34m",4,97.92%,86.99691596476849,-58,Low,Mild,10,74.07414062307505,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0783,"up 3d,19h,34m",7,96.38%,13.065234382346292,-39,Medium,Moderate,17,79.28311963755459,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0784,"up 4d,19h,34m",3,98.58%,79.05097943,-46,,Moderate,7,33.11712211679237,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0785,"up 4d,19h,34m",4,98.58%,12.48208139668483,-50,Medium,None,10,112.7522503167052,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0786,"up 3d,19h,34m",2,98.28%,79.42106625494054,-46,Low,None,5,10.286824528055138,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0787,"up 3d,19h,34m",5,98.29%,27.576756825135696,-49,Medium,Severe,12,107.54657258026796,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0788,"up 2d,19h,34m",7,98.39%,87.7090581,-76,Low,None,17,48.91821107889106,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0789,"up 4d,19h,34m",1,96.85%,94.40420938,-65,,Severe,2,87.10019529578818,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0790,"up 2d,19h,34m",0,98.46%,14.879596940511563,-64,Medium,None,0,79.92806914501259,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0791,"up 5d,19h,34m",3,99.39%,46.26756050653936,-49,,Moderate,7,24.348314843219484,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0792,"up 5d,19h,34m",4,99.31%,98.09873781626852,-43,Medium,Mild,10,41.68491669283375,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0793,"up 6d,11h,29m",5,99.13%,48.34074359731466,-49,Medium,None,12,65.91245030494139,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0794,"up 2d,14h,29m",9,98.85%,86.35475225145451,-61,Low,Severe,22,102.34868109422978,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0795,"up 2d,14h,24m",4,99.28%,58.87315221313199,-33,High,Mild,10,114.8089087325789,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0796,"up 2d,14h,29m",4,98.91%,37.53299079196019,-79,Low,Severe,10,7.367462833782802,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0797,"up 2d,14h,34m",7,98.90%,28.57835555258702,-61,Medium,Severe,17,45.54419937916599,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0798,"up 1d,8h,14m",9,97.63%,20.322309108608728,-34,High,Mild,22,81.83655133,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0799,"up 6d,19h,34m",6,99.36%,76.17981913776973,-63,High,Mild,15,65.68888482290672,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0800,"up 0d,19h,34m",7,99.75%,38.65405068230279,-80,,Mild,17,113.44754332352728,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0801,"up 2d,19h,34m",3,99.17%,51.12754622007512,-52,Medium,None,7,6.951484971633996,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0802,"up 7d,19h,34m",7,99.24%,49.23254800011819,-52,Low,Mild,17,55.34003084102813,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0803,"up 0d,19h,34m",2,99.67%,57.72790292331312,-62,High,None,5,81.91244249753156,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0804,"up 1d,19h,34m",4,98.53%,86.55771456245522,-37,High,Moderate,10,30.02212709481493,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0805,"up 1d,19h,34m",5,99.15%,98.07393435834294,-41,Low,Moderate,12,88.47520940321907,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0806,"up 1d,19h,34m",1,99.18%,40.758420857381694,-75,Low,Severe,2,14.341292245450475,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0807,"up 0d,19h,34m",7,98.51%,82.75189221,-37,High,Severe,17,56.86943089035127,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0808,"up 6d,19h,34m",4,98.55%,76.45277946547176,-42,Low,None,10,82.76701996193104,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0809,"up 0d,19h,34m",8,97.72%,57.352895145557326,-31,,Severe,20,35.67706974765538,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0810,"up 0d,19h,34m",7,98.97%,95.60471436119332,-35,High,Moderate,17,13.49233803265522,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0811,"up 0d,19h,34m",8,99.14%,20.04745155284028,-73,,None,20,115.05748512693592,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0812,"up 2d,10h,44m",6,99.27%,10.92642103096214,-57,Medium,None,15,110.0896483114552,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0813,"up 1d,19h,34m",6,99.30%,85.39619669554222,-61,,Mild,15,111.53253983534928,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0814,"up 1d,19h,34m",7,99.10%,43.91498166337483,-67,Low,None,17,117.52777407923872,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0815,"up 1d,19h,34m",8,98.39%,84.69688542070605,-76,High,Severe,20,26.240276257307727,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0816,"up 1d,19h,34m",4,98.85%,89.30902051954149,-40,,Moderate,10,23.14423975,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0817,"up 0d,19h,34m",8,98.70%,6.245759361907144,-41,Low,Severe,20,8.934677414,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0818,"up 0d,19h,34m",3,98.80%,88.34647629860606,-47,Low,Moderate,7,107.55962057604498,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0819,"up 0d,19h,34m",8,98.85%,44.831905536942216,-65,,Mild,20,91.56772673063448,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0820,"up 0d,19h,34m",3,99.55%,51.04324890042322,-36,High,Moderate,7,77.82517727862682,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0821,"up 3d,19h,34m",2,99.67%,62.65925110932103,-74,,Mild,5,111.6827583064058,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0822,"up 7d,19h,34m",8,99.46%,92.63826067300867,-65,Medium,Severe,20,71.13381066663717,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0823,"up 0d,19h,34m",0,99.66%,1.911609442976403,-74,,Mild,0,19.91903656343802,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0824,"up 1d,19h,34m",1,99.31%,47.68434683178171,-54,,None,2,25.339414617525907,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0825,"up 1d,19h,34m",6,99.38%,68.77220424305607,-67,High,None,15,20.201151988881097,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0826,"up 1d,2h,44m",6,99.37%,72.27069576982285,-67,,Moderate,15,40.38067146314874,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0827,"up 1d,19h,34m",2,99.39%,69.25324315,-37,Low,Severe,5,48.64213580806559,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0828,"up 1d,19h,34m",8,99.05%,13.443512940812186,-48,High,Severe,20,96.63649243873904,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0829,"up 6d,19h,34m",4,98.66%,29.93955883716812,-48,Low,Moderate,10,26.994199816214493,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0830,"up 0d,19h,34m",5,99.20%,35.87155254170135,-37,High,None,12,88.41699257702574,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0831,"up 4d,19h,34m",2,99.08%,80.44372077,-61,Medium,Mild,5,61.491277743168375,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0832,"up 1d,19h,34m",7,99.36%,27.875987241455302,-34,Medium,Moderate,17,119.96089092975136,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0833,"up 6d,19h,34m",2,99.75%,21.070496386720315,-45,Medium,Mild,5,94.30698302015996,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0834,"up 0d,19h,34m",4,99.75%,95.74480190380962,-74,,Mild,10,116.42959369512866,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0835,"up 0d,19h,34m",2,99.33%,0.886328511,-49,Medium,Severe,5,44.37042268806276,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0836,"up 6d,19h,34m",3,99.75%,99.78208557,-33,High,None,7,19.15077221411965,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0837,"up 4d,19h,34m",3,99.04%,67.68212988573956,-78,Medium,Mild,7,63.17801759169868,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0838,"up 2d,19h,34m",5,98.23%,82.84692994491171,-42,High,None,12,19.28753949429951,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0839,"up 1d,19h,34m",5,99.17%,29.46193963461932,-52,Low,Severe,12,61.631946059137455,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0840,"up 4d,19h,34m",9,99.49%,1.4315277667059978,-57,,Moderate,22,36.04321801016874,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0841,"up 4d,19h,34m",4,99.48%,73.78695185615301,-59,Low,Moderate,10,61.470429429229966,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0842,"up 3d,19h,34m",1,97.50%,83.41445970006758,-75,Low,Severe,2,114.20816341652608,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0843,"up 5d,19h,34m",6,99.67%,74.04761319535191,-33,Medium,Severe,15,38.23891738570218,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0844,"up 5d,19h,34m",8,99.67%,14.28502873008386,-57,Medium,Mild,20,119.24491567749952,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0845,"up 0d,19h,34m",0,99.66%,75.34279222569691,-41,Medium,Severe,0,31.37288898146983,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0846,"up 1d,19h,34m",5,97.42%,76.89227821,-58,Low,Moderate,12,28.93246358465884,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0847,"up 2d,19h,34m",7,98.09%,65.85405156700548,-43,,None,17,67.65068014490676,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0848,"up 0d,19h,34m",2,99.87%,76.61159327955862,-71,,None,5,101.83516790634984,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0849,"up 0d,19h,34m",3,98.90%,84.59214396777321,-65,Low,None,7,91.19290470590042,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0850,"up 1d,19h,34m",2,99.69%,61.360411423745845,-70,,None,5,88.20674755903599,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0851,"up 1d,19h,34m",5,99.72%,8.860471396967906,-49,Low,Severe,12,37.50278823249505,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0852,"up 1d,19h,34m",8,99.87%,48.76278096672109,-36,Low,Severe,20,7.589429248087232,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0853,"up 2d,15h,14m",0,98.69%,7.764933467160507,-75,,None,0,23.601053366589028,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0854,"up 0d,19h,34m",9,99.43%,40.75430310324308,-57,High,Severe,22,45.18942963100484,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0855,"up 1d,19h,34m",5,99.57%,40.71064891256276,-48,High,Mild,12,116.74363131557308,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0856,"ma 105d,10h,21m",7,98.78%,6.600984414024158,-69,Medium,Severe,17,110.77440766699615,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0857,"up 1d,19h,34m",5,99.47%,34.88205339694793,-54,,Mild,12,28.074127535601413,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0858,"up 4d,19h,34m",3,98.92%,11.099809879131485,-43,Medium,Mild,7,88.44658497,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0859,"up 4d,19h,34m",1,98.93%,80.82352100092221,-63,Low,Severe,2,71.58693854388886,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0860,"up 4d,19h,34m",4,98.91%,94.76880259644707,-36,High,None,10,10.73190476008852,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0861,"up 4d,19h,34m",4,98.92%,7.231647525793861,-42,,Mild,10,47.74614529933782,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0862,"up 1d,19h,34m",8,99.40%,95.51152072917014,-68,,Severe,20,60.89848014,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0863,"up 4d,19h,34m",6,98.73%,52.25765993367452,-41,,Moderate,15,81.77102418526171,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0864,"up 4d,19h,34m",7,98.79%,29.95656779538739,-51,High,None,17,38.91408834,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0865,"up 4d,19h,34m",2,99.35%,7.686207527616351,-32,Medium,Moderate,5,112.38914234126544,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0866,"up 4d,19h,34m",3,98.77%,50.06242680704178,-40,High,Mild,7,56.96609152,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0867,"up 4d,19h,34m",4,97.54%,79.45155444907486,-68,Medium,Moderate,10,33.58090677345099,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0868,"up 2d,19h,34m",2,98.14%,70.70864772666981,-47,Low,Severe,5,41.389230033433485,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0869,"ma 122d,13h,56m",5,98.26%,5.022601146397376,-45,Low,None,12,91.46682429118088,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0870,"up 5d,19h,34m",8,98.38%,7.290183536790352,-51,Medium,Mild,20,78.63281727107479,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0871,"up 4d,19h,34m",1,98.78%,40.28732826326371,-56,Low,Severe,2,90.35047247,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0872,"up 4d,19h,34m",1,99.14%,29.52904940479433,-79,Low,None,2,38.61930991190348,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0873,"up 4d,19h,34m",6,99.14%,23.238432305604785,-45,,Mild,15,42.58759112790761,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0874,"up 5d,19h,34m",6,99.01%,28.10044989087136,-63,,Mild,15,50.62269840334028,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0875,"up 5d,19h,34m",2,99.01%,80.34827432968846,-76,High,Mild,5,26.68819482692546,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0876,"up 5d,19h,34m",2,99.14%,92.92280536,-62,High,Mild,5,84.47012266766853,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0877,"up 2d,19h,34m",7,98.95%,40.510269452756646,-39,High,Moderate,17,42.87519411895259,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0878,"up 5d,19h,34m",6,98.94%,90.61110021324971,-63,,Moderate,15,42.51716577632325,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0879,"up 1d,19h,34m",5,99.87%,32.14957012,-49,High,Moderate,12,35.976971537021086,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0880,"up 4d,19h,34m",3,99.14%,47.64369863437916,-60,High,Mild,7,57.07519754066392,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0881,"up 2d,19h,34m",6,99.17%,22.602899781599973,-71,,Moderate,15,93.77724911193422,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0882,"up 2d,19h,34m",2,99.17%,64.04760422,-44,Medium,None,5,101.09500112770144,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0883,"up 2d,19h,34m",8,99.24%,97.89811151748088,-32,,Mild,20,97.51840593357107,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0884,"up 4d,19h,34m",5,99.28%,60.34930960433786,-59,Medium,None,12,76.43726143,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0885,"up 4d,19h,34m",2,99.58%,35.78140841135489,-68,,None,5,37.24916653,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0886,"up 2d,19h,34m",1,99.17%,64.78174459905284,-64,High,Moderate,2,89.50834866796343,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0887,"up 2d,19h,34m",3,98.42%,12.292067846538757,-72,Low,Mild,7,9.5266233,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0888,"up 4d,19h,34m",1,99.61%,88.86590802653987,-57,Low,Moderate,2,96.78752684070156,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0889,"up 5d,19h,34m",7,99.59%,50.30839507798363,-37,Medium,Moderate,17,94.72616986765608,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0890,"up 6d,19h,34m",1,99.00%,44.93497420396421,-67,Medium,Moderate,2,82.05012801529496,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0891,"up 6d,19h,34m",3,99.17%,58.58647884535192,-35,Medium,Mild,7,16.26142674834144,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0892,"up 1d,19h,34m",8,99.41%,62.47838627894025,-73,Low,Mild,20,119.69425358575424,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0893,"up 6d,19h,34m",8,99.27%,7.177580622651303,-44,Medium,Moderate,20,91.98705712611444,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0894,"up 0d,19h,34m",5,99.16%,68.26172212234025,-62,,None,12,89.50278556590769,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0895,"up 0d,19h,34m",2,99.30%,24.19316803155296,-53,,None,5,12.360903040870824,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0896,"up 11d,15h,44m",4,96.64%,71.39526325065899,-35,Low,Mild,10,50.85108955588333,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0897,"up 3d,19h,34m",7,97.88%,82.25347943841967,-40,,Severe,17,14.909894959402866,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0898,"up 5d,19h,34m",2,97.00%,80.39585075525203,-51,Medium,Moderate,5,46.51925578303968,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP0951,"up 0d,19h,34m",5,98.56%,55.25009674078891,-74,Low,Moderate,12,70.60583875107609,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4419,"up 1d,19h,34m",8,99.69%,52.01698923107512,-55,Medium,Severe,20,106.07030166101076,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4420,"up 0d,19h,34m",1,99.57%,14.287596133941172,-41,,Mild,2,37.53783929436714,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4421,"up 1d,19h,34m",3,97.71%,77.53461504031355,-35,Medium,None,7,76.69268503546158,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4422,"up 0d,19h,34m",6,98.78%,27.14093804467144,-35,Low,Mild,15,23.934971069652647,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4423,"up 0d,19h,34m",6,98.99%,49.669542281794655,-70,Medium,None,15,45.70584354835577,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4424,"up 7d,19h,34m",3,97.52%,28.42740929275167,-67,,None,7,113.93230965217826,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4425,"up 7d,19h,34m",6,98.50%,13.382836299969314,-60,High,Mild,15,90.97870529201414,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4426,"up 0d,19h,34m",6,99.70%,62.95576968917366,-73,Low,Moderate,15,67.76766288152476,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4427,"up 1d,19h,34m",7,99.70%,5.433203482290383,-78,Medium,Moderate,17,33.945131902958586,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4428,"up 0d,19h,34m",2,99.71%,74.86452341,-53,Low,Moderate,5,48.6661006,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4429,"up 1d,19h,34m",2,99.71%,31.758679526111667,-52,Medium,None,5,23.019733393039168,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4430,"up 0d,19h,34m",3,99.71%,0.0134693,-58,High,Moderate,7,45.64872721,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4431,"up 7d,19h,34m",3,98.60%,51.11291392372298,-63,,None,7,22.32277502302712,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4432,"up 0d,19h,34m",8,99.71%,4.6851908527603126,-46,Medium,Moderate,20,96.46030879627814,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4433,"up 1d,19h,34m",4,99.73%,27.616955782089946,-68,Medium,Mild,10,14.287295343363144,4000,1000
3/1/2025 0:00,CMU_ENG_ENG_AP4434,"up 0d,19h,34m",2,99.73%,70.69764874557161,-69,High,Severe,5,26.781630177817085,4000,1000
